url,pillar,role,destination_url,evidence,source,needs_review
https://cavallo-inc.com/video/fancy-a-barefoot-beach-ride/,None,NOINDEX,,AUTO. Video; not a search target.,Auto,No
https://cavallo-inc.com/video/farrier-mark-setzer-gives-cavallo-hoof-boot-review/,None,NOINDEX,,AUTO. Video; not a search target.,Auto,No
https://cavallo-inc.com/video/farriers-love-cavallo-hoof-boots-too/,None,NOINDEX,,AUTO. Video (already noindex); not a search target.,Auto,No
https://cavallo-inc.com/video/frodos-dream-to-be-a-dressage-horse-in-cavallo-hoof-boots/,None,NOINDEX,,AUTO. Video (already noindex); not a search target.,Auto,No
https://cavallo-inc.com/video/georgiana-jarvis-makes-a-difficult-choice/,None,NOINDEX,,AUTO. Video; not a search target.,Auto,No
https://cavallo-inc.com/video/georgina-truffle-and-fred-love-their-cavallo-hoof-boots/,None,NOINDEX,,AUTO. Video (already noindex); not a search target.,Auto,No
https://cavallo-inc.com/video/getting-your-best-cavallo-hoof-boot-fit-for-fine-boned-horses/,None,NOINDEX,,AUTO. Video (already noindex); not a search target.,Auto,No
https://cavallo-inc.com/video/great-drainage-makes-a-great-horse-hoof-boot/,None,NOINDEX,,AUTO. Video (already noindex); not a search target.,Auto,No
https://cavallo-inc.com/video/hagar-the-draft-horse-had-laminitis-and-it-was-scary/,None,NOINDEX,,AUTO. Video (already noindex); not a search target.,Auto,No
https://cavallo-inc.com/video/happy-mini-hoofs-with-cavallo-clb/,None,NOINDEX,,AUTO. Video (already noindex); not a search target.,Auto,No
https://cavallo-inc.com/video/hollywood-horse-handler-talks-l-a-fires-cavallo-hoof-boots/,None,NOINDEX,,AUTO. Video (already noindex); not a search target.,Auto,No
https://cavallo-inc.com/video/hoof-boot-technology/,None,NOINDEX,,AUTO. Video (already noindex); not a search target.,Auto,No
https://cavallo-inc.com/video/hoof-boots-review-pat-parelli/,None,NOINDEX,,AUTO. Video (already noindex); not a search target.,Auto,No
https://cavallo-inc.com/video/hoof-prints-on-the-journey-by-carole-herder-announcement/,None,NOINDEX,,AUTO. Video (already noindex); not a search target.,Auto,No
https://cavallo-inc.com/video/horse-hoof-problems-solved-with-hoof-boots/,None,NOINDEX,,AUTO. Video (already noindex); not a search target.,Auto,No
https://cavallo-inc.com/video/horse-stuck-in-a-bog-cavallo-boots-stay-on/,None,NOINDEX,,AUTO. Video (already noindex); not a search target.,Auto,No
https://cavallo-inc.com/video/how-cavallo-boots-rocked-beyonce-bowl/,None,NOINDEX,,AUTO. Video (already noindex); not a search target.,Auto,No
https://cavallo-inc.com/video/how-do-i-clean-cavallo-boots-after-a-muddy-ride/,None,NOINDEX,,AUTO. Video (already noindex); not a search target.,Auto,No
https://cavallo-inc.com/video/how-do-i-tell-if-my-hoof-boots-fit/,None,NOINDEX,,AUTO. Video (already noindex); not a search target.,Auto,No
https://cavallo-inc.com/video/how-horses-can-help-us-through-difficult-times/,None,NOINDEX,,AUTO. Video (already noindex); not a search target.,Auto,No
https://cavallo-inc.com/video/how-to-reuse-your-cavallo-hoof-boots/,None,NOINDEX,,AUTO. Video (already noindex); not a search target.,Auto,No
https://cavallo-inc.com/video/how-to-help-your-horse-transition-to-barefoot/,None,NOINDEX,,AUTO. Video; not a search target.,Auto,No
https://cavallo-inc.com/video/test-cavallo-boot-fit/,None,NOINDEX,,AUTO. Video (already noindex); not a search target.,Auto,No
https://cavallo-inc.com/video/how-to-use-cavallo-gel-pads/,None,NOINDEX,,AUTO. Video (already noindex); not a search target.,Auto,No
https://cavallo-inc.com/video/how-to-use-cavallo-pastern-wraps/,None,NOINDEX,,AUTO. Video (already noindex); not a search target.,Auto,No
https://cavallo-inc.com/video/introducing-clb-hoof-boots-for-mini-horses/,None,NOINDEX,,AUTO. Video (already noindex); not a search target.,Auto,No
https://cavallo-inc.com/video/is-your-horse-suffering-from-laminitis/,None,NOINDEX,,AUTO. Video (already noindex); not a search target.,Auto,No
https://cavallo-inc.com/video/its-crunch-time-at-equitana-australia/,None,NOINDEX,,AUTO. Video (already noindex); not a search target.,Auto,No
https://cavallo-inc.com/video/if-you-know-you-know-cavallo-is-the-easiest-hoof-boot-to-put-on/,None,NOINDEX,,AUTO. Video (already noindex); not a search target.,Auto,No
https://cavallo-inc.com/video/jumping-in-cushioned-support-with-cavallo-hoof-boots/,None,NOINDEX,,AUTO. Video (already noindex); not a search target.,Auto,No
https://cavallo-inc.com/video/can-you-jump-in-cavallo-boots/,None,NOINDEX,,AUTO. Video (already noindex); not a search target.,Auto,No
https://cavallo-inc.com/video/jumping-with-hoof-boots/,None,NOINDEX,,AUTO. Video (already noindex); not a search target.,Auto,No
https://cavallo-inc.com/video/kari-goen-turned-to-cavallo-when-her-mare-foundered/,None,NOINDEX,,AUTO. Video (already noindex); not a search target.,Auto,No
https://cavallo-inc.com/video/kristie-king-lewis-and-flash-show-off-their-cavallo-clbs/,None,NOINDEX,,AUTO. Video (already noindex); not a search target.,Auto,No
https://cavallo-inc.com/video/laminitis-frodo-aint-got-no-time-for-that/,None,NOINDEX,,AUTO. Video (already noindex); not a search target.,Auto,No
https://cavallo-inc.com/video/cavallo-hoof-boot-drainage/,None,NOINDEX,,AUTO. Video (already noindex); not a search target.,Auto,No
https://cavallo-inc.com/video/look-who-loves-cavallo-boots-dan-james/,None,NOINDEX,,AUTO. Video (already noindex); not a search target.,Auto,No
https://cavallo-inc.com/video/meet-the-cavallo-trek-pro-horse-hoof-boot/,None,NOINDEX,,AUTO. Video (already noindex); not a search target.,Auto,No
https://cavallo-inc.com/video/melissa-arnold-wants-to-tell-you-about-cavallo-hoof-boots/,None,NOINDEX,,AUTO. Video (already noindex); not a search target.,Auto,No
https://cavallo-inc.com/video/merry-cavallo-christmas-from-patrick-the-pony-mayor/,None,NOINDEX,,AUTO. Video (already noindex); not a search target.,Auto,No
https://cavallo-inc.com/video/navigating-rough-terrain-in-cavallo-hoof-boots/,None,NOINDEX,,AUTO. Video (already noindex); not a search target.,Auto,No
https://cavallo-inc.com/video/never-deal-with-hoof-snowballs-again/,None,NOINDEX,,AUTO. Video (already noindex); not a search target.,Auto,No
https://cavallo-inc.com/video/new-cavallo-buckle-straps/,None,NOINDEX,,AUTO. Video (already noindex); not a search target.,Auto,No
https://cavallo-inc.com/video/1000-pairs-donated/,None,NOINDEX,,AUTO. Video (already noindex); not a search target.,Auto,No
https://cavallo-inc.com/video/pole-work-lunging-arena-work-in-cavallo-hoof-boots/,None,NOINDEX,,AUTO. Video (already noindex); not a search target.,Auto,No
https://cavallo-inc.com/video/putting-on-cavallo-hoof-boots-is-simple-for-arthritic-hands/,None,NOINDEX,,AUTO. Video; not a search target.,Auto,No
https://cavallo-inc.com/video/relevantes-first-ride-after-recovering-from-laminitis-in-cavallos/,None,NOINDEX,,AUTO. Video (already noindex); not a search target.,Auto,No
https://cavallo-inc.com/video/rick-lamb-boots-his-horses-with-cavallos/,None,NOINDEX,,AUTO. Video (already noindex); not a search target.,Auto,No
https://cavallo-inc.com/video/riding-horses-on-gravel-with-cavallo-hoof-boots/,None,NOINDEX,,AUTO. Video (already noindex); not a search target.,Auto,No
https://cavallo-inc.com/video/rose-burgham-reviews-cavallo-trek-hoof-boots/,None,NOINDEX,,AUTO. Video (already noindex); not a search target.,Auto,No
https://cavallo-inc.com/video/rose-burgham-shares-her-cavallo-hoof-boot-secret/,None,NOINDEX,,AUTO. Video (already noindex); not a search target.,Auto,No
https://cavallo-inc.com/video/moon-blindness-in-a-horse/,None,NOINDEX,,AUTO. Video (already noindex); not a search target.,Auto,No
https://cavallo-inc.com/video/saddle-pads-review-monty-roberts/,None,NOINDEX,,AUTO. Video (already noindex); not a search target.,Auto,No
https://cavallo-inc.com/video/see-where-your-cavallo-boots-can-take-you/,None,NOINDEX,,AUTO. Video (already noindex); not a search target.,Auto,No
https://cavallo-inc.com/video/spoiler-alert-cavallo-boots-love-airtime/,None,NOINDEX,,AUTO. Video; not a search target.,Auto,No
https://cavallo-inc.com/video/stud-installation-video/,None,NOINDEX,,AUTO. Video (already noindex); not a search target.,Auto,No
https://cavallo-inc.com/video/taking-your-shoes-off-for-winter/,None,NOINDEX,,AUTO. Video (already noindex); not a search target.,Auto,No
https://cavallo-inc.com/video/tenjin-the-dog-recommends-cavallo-horse-hoof-boots/,None,NOINDEX,,AUTO. Video (already noindex); not a search target.,Auto,No
https://cavallo-inc.com/video/the-cavallo-hoof-boots-comfort-sleeve-heres-how-it-works/,None,NOINDEX,,AUTO. Video (already noindex); not a search target.,Auto,No
https://cavallo-inc.com/video/the-science-behind-cavallos/,None,NOINDEX,,AUTO. Video (already noindex); not a search target.,Auto,No
https://cavallo-inc.com/video/the-world-of-cavallo-hoof-boots/,None,NOINDEX,,AUTO. Video (already noindex); not a search target.,Auto,No
https://cavallo-inc.com/video/therapy-minis-rock/,None,NOINDEX,,AUTO. Video (already noindex); not a search target.,Auto,No
https://cavallo-inc.com/video/therapy-work-is-what-these-minis-are-made-for/,None,NOINDEX,,AUTO. Video (already noindex); not a search target.,Auto,No
https://cavallo-inc.com/video/this-old-man-loves-his-cavallos/,None,NOINDEX,,AUTO. Video (already noindex); not a search target.,Auto,No
https://cavallo-inc.com/video/tom-seay-of-best-of-america-by-horseback-reviews-cavallo/,None,NOINDEX,,AUTO. Video (already noindex); not a search target.,Auto,No
https://cavallo-inc.com/video/top-10-reasons-for-using-cavallo-hoof-boots/,None,NOINDEX,,AUTO. Video (already noindex); not a search target.,Auto,No
https://cavallo-inc.com/video/tracy-drives-her-horse-safely-through-the-saskatchewan-winter/,None,NOINDEX,,AUTO. Video (already noindex); not a search target.,Auto,No
https://cavallo-inc.com/video/treks-vs-simple-cavallo-hoof-boots-which-is-best/,None,NOINDEX,,AUTO. Video (already noindex); not a search target.,Auto,No
https://cavallo-inc.com/video/uxia-blanco-barefoot-cavallo-boot-advocate-in-spain/,None,NOINDEX,,AUTO. Video (already noindex); not a search target.,Auto,No
https://cavallo-inc.com/video/cavallo-boots-on-the-lakeland-horse-trails/,None,NOINDEX,,AUTO. Video (already noindex); not a search target.,Auto,No
https://cavallo-inc.com/video/want-to-order-cavallo-hoof-boots-but-dont-know-your-size/,None,NOINDEX,,AUTO. Video (already noindex); not a search target.,Auto,No
https://cavallo-inc.com/video/water-streams-mud-the-cavallo-trek-hoof-boot-loves-it-all/,None,NOINDEX,,AUTO. Video (already noindex); not a search target.,Auto,No
https://cavallo-inc.com/video/western-kentucky-university-study/,None,NOINDEX,,AUTO. Video (already noindex); not a search target.,Auto,No
https://cavallo-inc.com/video/old-cavallo-boots/,None,NOINDEX,,AUTO. Video (already noindex); not a search target.,Auto,No
https://cavallo-inc.com/video/which-boots-best/,None,NOINDEX,,AUTO. Video (already noindex); not a search target.,Auto,No
https://cavallo-inc.com/video/which-handles-mud-better-cavallo-boots-or-a-pair-of-wellies/,None,NOINDEX,,AUTO. Video (already noindex); not a search target.,Auto,No
https://cavallo-inc.com/video/which-hoof-boot-pad/,None,NOINDEX,,AUTO. Video (already noindex); not a search target.,Auto,No
https://cavallo-inc.com/video/why-consteed-chose-cavallo-hoof-boots/,None,NOINDEX,,AUTO. Video; not a search target.,Auto,No
https://cavallo-inc.com/video/why-horses-cant-go-barefoot-with-dr-tomas-teskey/,None,NOINDEX,,AUTO. Video (already noindex); not a search target.,Auto,No
https://cavallo-inc.com/video/why-sandi-simonss-students-love-cavallo-hoof-boots/,None,NOINDEX,,AUTO. Video (already noindex); not a search target.,Auto,No
https://cavallo-inc.com/video/why-should-you-pull-your-horses-shoes/,None,NOINDEX,,AUTO. Video; not a search target.,Auto,No
https://cavallo-inc.com/video/why-your-horse-shouldnt-wear-shoes/,None,NOINDEX,,AUTO. Video (already noindex); not a search target.,Auto,No
https://cavallo-inc.com/video/william-politely-requests-his-own-cavallo-hoof-boots/,None,NOINDEX,,AUTO. Video (already noindex); not a search target.,Auto,No
https://cavallo-inc.com/video/woman-tries-cavallo-hoof-boots-studs/,None,NOINDEX,,AUTO. Video (already noindex); not a search target.,Auto,No
https://cavallo-inc.com/category/blog/hoof-boots/,Pillar 1 — Hoof Boots,NOINDEX,,AUTO. Blog category archive -> noindex (thin auto-archive). Topic: boots (commercial).,Auto,No
https://cavallo-inc.com/category/blog/cavallo-products/,None,NOINDEX,,AUTO. Blog category archive -> noindex (thin auto-archive). Topic: off-topic.,Auto,No
https://cavallo-inc.com/category/the-barefoot-horse/,Pillar 3 — Barefoot,KEEP-CANONICAL,,Pillar 3 canonical. Convert thin archive -> real pillar. Cluster: barefoot horse.,Seed,No
https://cavallo-inc.com/category/blog/helping-horses/,None,NOINDEX,,AUTO. Blog category archive -> noindex (thin auto-archive). Topic: off-topic.,Auto,No
https://cavallo-inc.com/category/horse-tips/,None,NOINDEX,,AUTO. Blog category archive -> noindex (thin auto-archive). Topic: off-topic.,Auto,No
https://cavallo-inc.com/category/stories/hoof-boot-testimonials/,Pillar 1 — Hoof Boots,NOINDEX,,AUTO. Blog category archive -> noindex (thin auto-archive). Topic: boots (commercial).,Auto,No
https://cavallo-inc.com/category/blog/cavallo-trail-riders/,None,NOINDEX,,AUTO. Blog category archive -> noindex (thin auto-archive). Topic: off-topic.,Auto,No
https://cavallo-inc.com/category/horsecare-educational-resources/,None,NOINDEX,,AUTO. Blog category archive -> noindex (thin auto-archive). Topic: off-topic.,Auto,No
https://cavallo-inc.com/category/blog/,None,NOINDEX,,AUTO. Blog category archive -> noindex (thin auto-archive). Topic: off-topic.,Auto,No
https://cavallo-inc.com/category/blog/friends-of-cavallo/,None,NOINDEX,,AUTO. Blog category archive -> noindex (thin auto-archive). Topic: off-topic.,Auto,No
https://cavallo-inc.com/category/just-ask-carole/,None,NOINDEX,,AUTO. Blog category archive -> noindex (thin auto-archive). Topic: off-topic.,Auto,No
https://cavallo-inc.com/category/blog/training/,None,NOINDEX,,AUTO. Blog category archive -> noindex (thin auto-archive). Topic: off-topic.,Auto,No
https://cavallo-inc.com/category/stories/,None,NOINDEX,,AUTO. Blog category archive -> noindex (thin auto-archive). Topic: off-topic.,Auto,No
https://cavallo-inc.com/category/saddle-pads-blog/,None,NOINDEX,,AUTO. Blog category archive -> noindex (thin auto-archive). Topic: off-topic.,Auto,No
https://cavallo-inc.com/category/cavallo-just-for-fun/,None,NOINDEX,,AUTO. Blog category archive -> noindex (thin auto-archive). Topic: off-topic.,Auto,No
https://cavallo-inc.com/category/trail-riding/,None,NOINDEX,,AUTO. Blog category archive -> noindex (thin auto-archive). Topic: off-topic.,Auto,No
https://cavallo-inc.com/category/blog/horse-health/,None,NOINDEX,,AUTO. Blog category archive -> noindex (thin auto-archive). Topic: off-topic.,Auto,No
https://cavallo-inc.com/category/stories/saddle-pad-testimonials/,None,NOINDEX,,AUTO. Blog category archive -> noindex (thin auto-archive). Topic: off-topic.,Auto,No
https://cavallo-inc.com/category/blog/the-barefoot-horse-blog/,Pillar 3 — Barefoot,NOINDEX,,AUTO. Blog category archive -> noindex (thin auto-archive). Topic: barefoot care.,Auto,No
https://cavallo-inc.com/category/blog/inspiring-rides-and-events/,None,NOINDEX,,AUTO. Blog category archive -> noindex (thin auto-archive). Topic: off-topic.,Auto,No
https://cavallo-inc.com/category/blog/the-shod-horse/,None,NOINDEX,,AUTO. Blog category archive -> noindex (thin auto-archive). Topic: off-topic.,Auto,No
https://cavallo-inc.com/category/blog/just-ask-carole-blog/,None,NOINDEX,,AUTO. Blog category archive -> noindex (thin auto-archive). Topic: off-topic.,Auto,No
https://cavallo-inc.com/category/miniature-horses-vse/,Pillar 1 — Hoof Boots,NOINDEX,,AUTO. Blog category archive -> noindex (thin auto-archive). Topic: boots (commercial).,Auto,No
https://cavallo-inc.com/category/uncategorized/,None,NOINDEX,,AUTO. Blog category archive -> noindex (thin auto-archive). Topic: off-topic.,Auto,No
https://cavallo-inc.com/category/your-cavallo-news-celebrating-the-dynamic-lives-of-your-cavallo-community/,None,NOINDEX,,AUTO. Blog category archive -> noindex (thin auto-archive). Topic: off-topic.,Auto,No
https://cavallo-inc.com/product-category/hoof-boot-accessories/,Pillar 1 — Hoof Boots,KEEP-SPOKE,,"AUTO. product_cat, wc=0, tr=9, li=0. Product subcategory — Pillar 1 'types & use cases' target.",Auto,No
https://cavallo-inc.com/product-category/other-products/,Pillar 1 — Hoof Boots,KEEP-SPOKE,,"AUTO. product_cat, wc=0, tr=0, li=0. Product subcategory — Pillar 1 'types & use cases' target.",Auto,No
https://cavallo-inc.com/product-category/other-products/other-cool-stuff/,Pillar 1 — Hoof Boots,KEEP-SPOKE,,"AUTO. product_cat, wc=0, tr=0, li=0. Product subcategory — Pillar 1 'types & use cases' target.",Auto,No
https://cavallo-inc.com/product-category/canine-products/,Pillar 1 — Hoof Boots,KEEP-SPOKE,,"AUTO. product_cat, wc=0, tr=0, li=0. Product subcategory — Pillar 1 'types & use cases' target.",Auto,No
https://cavallo-inc.com/product-category/hoof-boot-accessories/hoof-boot-pads/,Pillar 1 — Hoof Boots,KEEP-SPOKE,,"AUTO. product_cat, wc=0, tr=13, li=0. Product subcategory — Pillar 1 'types & use cases' target.",Auto,No
https://cavallo-inc.com/product-category/other-products/hoof-care-products/,Pillar 1 — Hoof Boots,KEEP-SPOKE,,"AUTO. product_cat, wc=0, tr=0, li=0. Product subcategory — Pillar 1 'types & use cases' target.",Auto,No
https://cavallo-inc.com/product-category/hoof-boot-accessories/cavallo-hoof-boots-velcro-replacement-straps/,Pillar 1 — Hoof Boots,KEEP-SPOKE,,"AUTO. product_cat, wc=0, tr=3, li=0. Product subcategory — Pillar 1 'types & use cases' target.",Auto,No
https://cavallo-inc.com/product-category/saddle-pads/,Pillar 1 — Hoof Boots,KEEP-SPOKE,,"AUTO. product_cat, wc=0, tr=35, li=0. Product subcategory — Pillar 1 'types & use cases' target.",Auto,No
https://cavallo-inc.com/product-category/hoof-boot/trek-hoof-boots/,Pillar 1 — Hoof Boots,KEEP-SPOKE,,"AUTO. product_cat, wc=0, tr=85, li=0. Product subcategory — Pillar 1 'types & use cases' target.",Auto,No
